id,name,state,lat,lng,population
1840020216,Green River,UT,38.9935,-110.1723,793
1840025519,Fieldbrook,CA,40.9723,-124.025,793
1840019172,Paraje,NM,35.0444,-107.4681,793
1840002796,Freeburg,PA,40.7625,-76.9408,793
1840002853,Viborg,SD,43.1722,-97.0824,793
1840021521,Holly,CO,38.0554,-102.1247,793
1840025148,Wiscon,FL,28.5409,-82.4664,793
1840018262,Geronimo,TX,29.6728,-97.9686,793
1840016827,North,SC,33.6164,-81.103,793
1840002702,Arlington,WI,43.3351,-89.3726,792
1840006788,Cleveland,MN,44.3236,-93.8353,792
1840026965,McIntosh,NM,34.8819,-106.0559,792
1840009105,Raymond,IA,42.4694,-92.2297,792
1840037378,Fort Chiswell,VA,36.9444,-80.9577,792
1840018968,Mountainaire,AZ,35.0921,-111.6493,792
1840017822,Kernville,CA,35.7533,-118.4321,791
1840014502,Keiser,AR,35.674,-90.0958,791
1840007251,Deshler,NE,40.1396,-97.7233,791
1840016787,Summerton,SC,33.6013,-80.3527,791
1840011396,Morrill,NE,41.964,-103.9249,791
1840005143,Belle Terre,NY,40.9607,-73.0672,791
1840000278,Grove City,MN,45.1481,-94.6815,791
1840030803,Meadow Vale,KY,38.2833,-85.5725,791
1840023126,Wickett,TX,31.5673,-103.006,791
1840038347,Norris Canyon,CA,37.7457,-121.9881,790
1840003427,Pleasantville,PA,41.5935,-79.5808,790
1840017768,Cedar Grove,NM,35.1788,-106.1728,790
1840008670,Jetmore,KS,38.0301,-99.9098,790
1840017055,McKenzie,AL,31.5429,-86.7246,790
1840013257,McRoberts,KY,37.2132,-82.6687,790
1840004129,Dexter,NY,44.0111,-76.0425,790
1840021595,Waynoka,OK,36.5849,-98.8776,789
1840016650,Plantersville,MS,34.2103,-88.6655,789
1840017100,Cheneyville,LA,31.011,-92.29,789
1840016546,Leighton,AL,34.6941,-87.5282,789
1840001312,Riegelsville,PA,40.5965,-75.1988,789
1840012793,Livingston,IL,38.9684,-89.7641,789
1840008039,New Hartford,IA,42.5682,-92.6214,789
1840018126,St. Joseph,LA,31.9203,-91.24,789
1840012852,Bartelso,IL,38.5371,-89.4672,789
1840153035,Penn State Berks,PA,40.3612,-75.976,789
1840000301,Philip,SD,44.0407,-101.6645,788
1840008462,Norborne,MO,39.3024,-93.6759,788
1840022376,Paradise,UT,41.5683,-111.8334,788
1840002860,Menno,SD,43.2386,-97.5774,788
1840012686,Hamden,OH,39.1592,-82.5243,788
1840008036,Latimer,IA,42.763,-93.3658,788
1840009760,Madison,KS,38.1336,-96.1372,788
1840000211,Napoleon,ND,46.5039,-99.7683,787
1840034398,Twinsburg Heights,OH,41.3064,-81.4579,787
1840011609,McClure,OH,41.3709,-83.9415,787
1840019701,Big Wells,TX,28.5699,-99.5702,787
1840018710,Wadsworth,NV,39.6322,-119.2901,787
1840009290,St. Charles,IA,41.2872,-93.8075,787
1840025108,Allentown,FL,30.7745,-87.0822,787
1840070467,Atlantic Mine,MI,47.1037,-88.6281,787
1840018323,Lasara,TX,26.4635,-97.9087,787
1840024555,Genoa,NV,39.0256,-119.8309,786
1840001037,Bloomsbury,NJ,40.6537,-75.084,786
1840019982,Mount Vernon,OR,44.4169,-119.1132,786
1840038271,McConnell,WV,37.8282,-81.9652,786
1840022508,Minersville,UT,38.2333,-112.9602,785
1840013898,Attapulgus,GA,30.7495,-84.4839,785
1840017519,Greenville,CA,40.1336,-120.9454,785
1840019541,Jewett,TX,31.3627,-96.1455,785
1840021092,St. Ignatius,MT,47.3187,-114.0956,785
1840014922,Milan,GA,32.0194,-83.0631,785
1840013154,Ubly,MI,43.7082,-82.9356,785
1840042719,Grayhawk,MO,37.931,-90.239,785
1840015593,Aynor,SC,34.0002,-79.2071,785
1840035182,Sadsburyville,PA,39.983,-75.8937,785
1630149263,Valle Hill,PR,18.3953,-65.894,785
1840036094,Russellville,TN,36.258,-83.1966,785
1840028442,Paragon Estates,CO,39.9802,-105.1812,785
1840011019,Lyons,MI,42.9834,-84.9456,784
1840019798,Mullan,ID,47.4687,-115.7963,784
1840017090,Kinston,AL,31.22,-86.1705,784
1840031753,Lakeport,MI,43.1072,-82.4937,784
1840007460,Cleveland,MO,38.6788,-94.598,784
1840000289,Newell,SD,44.7174,-103.4183,784
1840008088,Elgin,NE,41.9831,-98.0828,783
1840042014,Port Gamble Tribal Community,WA,47.8488,-122.5571,783
1840000134,Hatton,ND,47.6369,-97.4584,783
1840016592,North Courtland,AL,34.6788,-87.3083,783
1840023053,Coahoma,TX,32.2956,-101.3089,783
1840026250,Middle Amana,IA,41.7948,-91.9015,783
1840042965,Candlewood Lake,OH,40.6214,-82.7764,783
1840153002,Cornish,ME,43.8005,-70.7994,783
1840026239,Gouldsboro,PA,41.2429,-75.4449,782
1840005890,Davis,WV,39.1266,-79.4609,782
1840006306,Danville,WV,38.0808,-81.8342,782
1840024712,Arrington,VA,37.6744,-78.8928,782
1840016160,Trimble,TN,36.202,-89.1879,782
1840147314,Bigelow Corners,CT,41.4694,-73.5057,782
1840008505,Meriden,KS,39.1897,-95.568,781
1840015278,Watauga,TN,36.3687,-82.2919,781
1840081120,Newtonville,NJ,39.5633,-74.8559,781
1840014517,Rockford,TN,35.8328,-83.9358,781
1840021837,Roff,OK,34.6286,-96.8412,781
1840017188,Jennings,FL,30.5968,-83.107,781
1840033915,Millwood,NY,41.1947,-73.7964,781
1840008214,Milo,IA,41.2892,-93.4403,781
1840152976,Underhill Flats,VT,44.5232,-72.9463,781
1840021495,Eads,CO,38.4814,-102.7797,780
1840016594,Gray Court,SC,34.6079,-82.1143,780
1840004261,Antelope,SD,43.3087,-100.6306,780
1840040219,Ventura,NM,32.2438,-107.6832,780
1840000198,Hebron,ND,46.9023,-102.0444,780
1840026853,Summersville,KY,37.3265,-85.543,780
1840040078,Happy Valley,NM,32.4236,-104.2903,780
1840000852,Turbotville,PA,41.1019,-76.7694,779
1840008910,Raymond,MN,45.0184,-95.2367,779
1840000106,Northwood,ND,47.7384,-97.5707,779
1840005359,Beaver Springs,PA,40.7448,-77.2168,779
1840001765,El Paso,AR,35.1153,-92.0812,779
1840015459,Saluda,NC,35.2375,-82.3469,779
1840024949,Bunnlevel,NC,35.31,-78.7725,779
1840011915,Meyers Lake,OH,40.8159,-81.4165,778
1840007554,Hermitage,MO,37.9443,-93.3257,778
1840009596,Laurel,IN,39.5017,-85.1877,778
1840093221,South Mount Vernon,OH,40.3823,-82.5018,778
1840011770,Wataga,IL,41.0253,-90.2754,778
1840014706,Northwest,NC,34.316,-78.1448,778
1840018397,Woods Bay,MT,48.0083,-114.0613,778
1840016473,Hoffman,NC,35.0313,-79.5491,778
1840018364,Dover,ID,48.2606,-116.6098,778
1840017068,Montgomery,LA,31.6677,-92.8877,778
1630023552,Quebrada,PR,18.3602,-66.8353,778
1840009351,Oneida,IL,41.0722,-90.2247,778
1840022402,Oak Creek,CO,40.2741,-106.9575,778
1840018317,La Puerta,TX,26.3468,-98.7505,778
1630035490,Rafael Hernandez,PR,18.4718,-67.0787,778
1840110323,Orebank,TN,36.556,-82.4642,778
1840026642,Tecumseh,IN,39.5654,-87.4326,778
1840007940,Lanesboro,MN,43.7171,-91.9719,778
1840026135,Sanbornville,NH,43.5525,-71.0297,778
1840018258,Loreauville,LA,30.0602,-91.7378,778
1840021789,Johnson,OK,35.4064,-96.8444,777
1840026698,Shenandoah Shores,VA,38.9621,-78.1414,777
1840003428,Polk,PA,41.369,-79.9311,777
1840008437,Newman,IL,39.797,-87.9878,777
1840008774,Mound City,IL,37.0854,-89.1628,777
1840017534,Laytonville,CA,39.6715,-123.4945,777
1840008843,Sebeka,MN,46.6292,-95.0879,777
1840007649,Bertrand,MO,36.9081,-89.45,777
1840003496,Houtzdale,PA,40.8251,-78.3511,777
1840001993,Siren,WI,45.7826,-92.3823,777
1840013799,Tucker,MS,32.708,-89.0498,777
1840016781,Hobson City,AL,33.6148,-85.8561,777
1840011541,Tonica,IL,41.2159,-89.0702,777
1840010907,Calumet,MI,47.2478,-88.4535,776
1840038140,Hilltop,WV,37.9392,-81.1526,776
1840016686,Varnamtown,NC,33.943,-78.2363,776
1840025338,Hailesboro,NY,44.3097,-75.4356,776
1840016335,Fallston,NC,35.4288,-81.5023,776
1840021135,Tekoa,WA,47.2248,-117.0731,776
1840023492,Kivalina,AK,67.733,-164.5212,776
1840028521,Pine Brook Hill,CO,40.0462,-105.3097,776
1840137559,Nelson,AZ,32.4298,-111.2649,775
1840002953,Arena,WI,43.1636,-89.9103,775
1840012854,Hoffman,IL,38.5404,-89.2644,775
1840010028,West Concord,MN,44.1529,-92.8995,775
1840021197,Wallowa,OR,45.5704,-117.5286,775
1840001504,Everson,PA,40.0907,-79.5871,775
1840017655,Chilchinbito,AZ,36.5027,-110.0512,774
1840023140,Stagecoach,TX,30.1438,-95.7079,774
1840097768,Orient,OR,45.4691,-122.3545,774
1840092394,Sullivan,OH,41.028,-82.2212,774
1840009305,Leesburg,IN,41.3307,-85.849,774
1840002262,Birnamwood,WI,44.9319,-89.2094,774
1840004401,Fort Johnson,NY,42.9591,-74.2381,774
1840009425,Clarks Hill,IN,40.2472,-86.7243,774
1840012233,Ogden,IL,40.115,-87.9563,773
1840022640,Springer,NM,36.3623,-104.5997,773
1840016729,Swansea,SC,33.7397,-81.1052,773
1840014879,Reynolds,GA,32.5608,-84.0943,773
1840028959,St. Lucie Village,FL,27.4967,-80.3417,773
1840003298,Knoxville,PA,41.9605,-77.4379,773
1840022962,Tatum,NM,33.2553,-103.3112,773
1840006806,Claremont,MN,44.0449,-92.9976,773
1840012564,Bluffs,IL,39.7494,-90.5352,773
1840001690,Greensburg,KS,37.6049,-99.2895,772
1840010773,Tribune,KS,38.472,-101.7546,772
1840028366,Deer Park,CA,38.536,-122.4679,772
1840013615,Altheimer,AR,34.3241,-91.8481,772
1840008298,Essex,IA,40.8327,-95.3038,772
1840015398,Aurora,NC,35.303,-76.7889,772
1840023123,Normangee,TX,31.03,-96.1161,772
1840146211,Klondike Corner,NH,42.964,-71.6389,772
1840017772,Glorieta,NM,35.584,-105.7629,772
1840026784,Hatfield,IN,37.903,-87.2219,772
1840106249,Adams Run,SC,32.7219,-80.3465,772
1840006962,Hubbard,IA,42.3058,-93.3022,771
1840008665,Mound City,KS,38.1325,-94.8506,771
1840012278,Oxford,NE,40.253,-99.6323,771
1840004210,Oriskany Falls,NY,42.938,-75.4636,771
1840025814,Riceville,TN,35.3895,-84.6989,771
1840018996,McNary,AZ,34.0923,-109.8541,771
1840003533,New Berlin,PA,40.8806,-76.9843,771
1840011423,Tampico,IL,41.6309,-89.7849,771
1840024000,Trout Lake,WA,45.9976,-121.529,771
1840012501,Kansas,IL,39.5544,-87.9396,771
1840018380,Startup,WA,47.8673,-121.7501,771
1840027518,Mignon,AL,33.1948,-86.265,771
1840009057,Ruthven,IA,43.13,-94.8987,771
1840017081,Millry,AL,31.6256,-88.319,771
1840019257,Chillicothe,TX,34.256,-99.5144,771
1840019055,Stratford,CA,36.1885,-119.8222,771
1840025987,Pleasant Hill,TX,31.0033,-94.7936,771
1840023124,Oakwood,TX,31.5848,-95.8498,770
1840016887,Isola,MS,33.2634,-90.5923,770
1840024694,Tuttletown,CA,38.0003,-120.4503,770
1840022144,Kosse,TX,31.307,-96.6292,770
1840019358,Dudleyville,AZ,32.9127,-110.7345,769
1840001691,Haviland,KS,37.6173,-99.1059,769
1840002208,Whitelaw,WI,44.1453,-87.8278,769
1840024645,Howard,CO,38.4098,-105.8424,769
1840019001,Round Rock,AZ,36.5044,-109.4616,769
1840017977,Renova,MS,33.7805,-90.7232,769
1840019581,Sanderson,TX,30.1508,-102.4079,769
1840037071,Rancho Alegre,TX,27.7392,-98.1027,769
1840001898,Underwood,ND,47.455,-101.1417,768
1840116754,Barboursville,VA,38.1704,-78.2831,768
1840007612,Ashland,KS,37.1867,-99.7697,768
1840024811,Cluster Springs,VA,36.6128,-78.9221,768
1840008794,Galena,MO,36.8054,-93.471,768
1840015402,London,AR,35.328,-93.2416,768
1840020438,Erick,OK,35.2156,-99.8686,768
1840010999,Columbiaville,MI,43.1567,-83.4069,768
1840025873,Elliott,MS,33.6913,-89.7525,768
1840025881,Westminster,TX,33.3649,-96.4598,768
1840023501,Unalakleet,AK,63.8924,-160.7861,768
1840014386,Kevil,KY,37.0842,-88.8829,768
1840029476,Hana,HI,20.772,-156.0107,768
1840024430,Mount Savage,MD,39.6966,-78.8768,768
1840037651,Erlands Point,WA,47.6038,-122.694,768
1840013148,Elkton,MI,43.8183,-83.1809,768
1840012444,Illiopolis,IL,39.8498,-89.2521,767
1840096525,Taylor Ferry,OK,35.9391,-95.2989,767
1840007784,Kimball,MN,45.3143,-94.3008,767
1840004150,Middleville,NY,43.1384,-74.9707,767
1840014343,Ravenna,KY,37.6871,-83.9502,767
1840022460,Oak City,UT,39.3761,-112.339,767
1840013852,Midway,LA,31.6788,-92.1493,767
1840022296,Wilbur,WA,47.7581,-118.7117,767
1840006945,Hazleton,IA,42.6178,-91.9057,766
1840009193,Lyons,NE,41.936,-96.4717,766
1840030619,Woodlawn Park,KY,38.2615,-85.6306,766
1840015780,Talbotton,GA,32.6773,-84.5406,766
1840015308,Beech Mountain,NC,36.2104,-81.8875,766
1840035193,Sheatown,PA,41.1938,-76.0188,766
1840002643,Alexandria,SD,43.6541,-97.7798,766
1840022212,Santa Clara,TX,29.5911,-98.1614,766
1840000084,Minto,ND,48.2924,-97.373,766
1840013326,Hardy,AR,36.3189,-91.4794,765
1840024798,Zayante,CA,37.0892,-122.0409,765
1840009242,Lakeville,IN,41.5286,-86.2745,765
1840038107,Accoville,WV,37.7652,-81.827,765
1840153037,Mount Tabor,NJ,40.8717,-74.4759,765
1840008979,St. Clair,MN,44.0839,-93.8605,764
1840035390,Sunrise Lake,PA,41.3135,-74.9621,764
1840019164,Seligman,AZ,35.3256,-112.8574,764
1840009332,Lockridge,IA,40.9936,-91.7507,764
1840000928,Beaver Meadows,PA,40.9299,-75.9131,764
1840022784,Cole,OK,35.0992,-97.5663,764
1840003393,Highland Hills,OH,41.4507,-81.5191,764
1840007018,Colo,IA,42.0145,-93.3186,764
1840000555,Conneautville,PA,41.7577,-80.3684,764
1840022803,Ballard,CA,34.6395,-120.1091,764
1840018547,Condon,OR,45.2366,-120.186,764
1840038435,Purple Sage,WY,41.5515,-109.3199,764
1840026503,Paris,PA,40.4104,-80.5067,763
1840011226,Eau Claire,MI,41.9853,-86.304,763
1840005155,Clarence,PA,41.0466,-77.9507,763
1840001286,Gratz,PA,40.6073,-76.7157,763
1840012747,Racine,OH,38.9683,-81.9109,763
1840006810,Dover,MN,43.9698,-92.134,763
1840017110,Hornbeck,LA,31.3266,-93.396,763
1840005095,Shelter Island Heights,NY,41.0661,-72.3493,763
1840010555,Troy,KS,39.7846,-95.0937,762
1840037011,Ingleside on the Bay,TX,27.8303,-97.2211,762
1840011718,Bettsville,OH,41.244,-83.2338,762
1840082799,Tortugas,NM,32.2697,-106.7546,762
1840026323,Manila,CA,40.8515,-124.163,762
1840021477,Elsinore,UT,38.6834,-112.1488,762
1840151585,Nassau Lake,NY,42.5366,-73.6059,762
1840037847,Bell Hill,WA,48.055,-123.0869,762
1840015432,Beersheba Springs,TN,35.459,-85.6689,761
1840003753,Fieldsboro,NJ,40.1364,-74.7315,761
1840008706,Mount Hope,KS,37.8735,-97.6619,761
1840018599,Challis,ID,44.5055,-114.2281,761
1840013130,Duck Key,FL,24.771,-80.9132,761
1840019677,Lolita,TX,28.8326,-96.5388,761
1840002225,Wonewoc,WI,43.6531,-90.2239,761
1840004625,Copake Lake,NY,42.1416,-73.5903,761
1840002068,Almena,WI,45.4149,-92.0384,761
1840023281,Manokotak,AK,58.893,-158.9109,761
1840000734,Jamestown,PA,41.4843,-80.437,761
1840017644,Independence,CA,36.8275,-118.2132,761
1840010068,Ventura,IA,43.1282,-93.462,761
1840013209,Blue Ridge Manor,KY,38.2434,-85.5647,761
1840041693,Camptown,VA,36.6833,-76.8965,761
1840015192,Lynnview,KY,38.1791,-85.7112,760
1840009563,Perry,MO,39.43,-91.6662,760
1840004263,Lyndonville,NY,43.3213,-78.3891,760
1840022823,Paoli,OK,34.8265,-97.2627,760
1840002064,Onaway,MI,45.3589,-84.2274,760
1840140390,Allison Gap,VA,36.8998,-81.7869,760
1840012935,Evansville,IL,38.0889,-89.9322,760
1840023265,Akutan,AK,54.1594,-165.7328,760
1840007911,Ellendale,MN,43.8727,-93.2993,760
1840011165,Indian Creek,IL,42.2272,-87.9783,760
1840028452,Grand View Estates,CO,39.5439,-104.8206,760
1840152991,Greene,ME,44.1898,-70.1418,760
1840019368,Bryson,TX,33.1636,-98.3894,759
1840010098,Wall Lake,IA,42.2675,-95.0932,759
1840037074,Ranchos Penitas West,TX,27.6745,-99.6035,759
1840026635,Little Hocking,OH,39.2608,-81.702,759
1840016495,Norris,SC,34.7661,-82.7525,759
1840033625,Prewitt,NM,35.3682,-108.0748,759
1840009015,Rushford Village,MN,43.8033,-91.7915,759
1840010443,West Lebanon,IN,40.2724,-87.3862,759
1840000606,Hunting Valley,OH,41.4802,-81.4108,759
1840024605,Freelandville,IN,38.8653,-87.3102,759
1840037857,May Creek,WA,47.8555,-121.6745,759
1840024031,Allenton,WI,43.4218,-88.3448,759
1840010045,Trimont,MN,43.7611,-94.7162,758
1840037341,Disputanta,VA,37.1236,-77.2249,758
1840009403,Boswell,IN,40.5173,-87.3754,758
1840002269,Island Pond,VT,44.8125,-71.8862,758
1840014855,Milner,GA,33.1176,-84.1931,758
1840014918,Plains,GA,32.0331,-84.3946,758
1840013459,Hartford,AR,35.0236,-94.3799,758
1840074515,Oljato-Monument Valley,UT,37.0309,-110.2512,758
1840018627,Arco,ID,43.6316,-113.3017,758
1840005796,Galena,MD,39.3425,-75.8787,758
1840010199,Hamlet,IN,41.3792,-86.5831,758
1840000318,New Underwood,SD,44.0987,-102.8405,758
1840152984,Sabattus,ME,44.121,-70.107,758
1840017778,Roper,NC,35.8786,-76.617,757
1840022479,Central Valley,UT,38.6991,-112.0967,757
1840019983,Prairie City,OR,44.4611,-118.7094,757
1840016802,Mulga,AL,33.5521,-86.973,757
1840017824,Lake of the Woods,CA,34.8225,-119.0025,757
1840031471,Chevy Chase Section Five,MD,38.984,-77.074,757
1840009842,Lowry City,MO,38.1401,-93.7275,757
1840001443,East Prospect,PA,39.9711,-76.5214,756
1840026315,Lake Latonka,PA,41.283,-80.1831,756
1840012196,Russia,OH,40.2341,-84.4076,756
1840000541,North Perry,OH,41.8,-81.1241,756
1840005158,North Philipsburg,PA,40.9092,-78.2087,756
1840007577,Hurst,IL,37.8349,-89.1443,756
1840006465,Charlotte Court House,VA,37.0563,-78.6377,756
1840015597,Arcadia Lakes,SC,34.0536,-80.9615,756
1840015260,Wickliffe,KY,36.9666,-89.0813,756
1840034630,Carlisle,OK,35.5042,-95.0323,756
1840008561,New Bloomfield,MO,38.7168,-92.0915,755
1840020103,Etna,CA,41.4582,-122.8945,755
1840025833,Potters Hill,NC,34.9645,-77.6983,755
1840013137,Pellston,MI,45.5519,-84.783,755
1840004358,Wampsville,NY,43.0772,-75.7097,755
1840006435,Rich Creek,VA,37.3831,-80.8203,755
1840018969,Munds Park,AZ,34.9382,-111.6318,755
1840008703,Eastborough,KS,37.6856,-97.2591,755
1840002181,Wall,SD,43.9914,-102.2422,754
1840017002,Chatham,LA,32.3096,-92.4522,754
1840001102,Carrolltown,PA,40.6048,-78.7071,754
1840000339,Colton,SD,43.7871,-96.928,754
1840005363,Port Trevorton,PA,40.6924,-76.894,754
1840002545,Howard,SD,44.0117,-97.5246,754
1840022452,Stratton,CO,39.3029,-102.6034,754
1840024175,Junction City,CA,40.7341,-123.0618,754
1840028922,Palmona Park,FL,26.6892,-81.8945,754
1840010552,Waterville,KS,39.6919,-96.747,753
1840033718,Acomita Lake,NM,35.0658,-107.6165,753
1840022836,Tipton,OK,34.4879,-99.15,753
1840007118,Crescent,IA,41.3653,-95.859,753
1840022918,Aguila,AZ,33.9376,-113.1665,753
1840006983,Blairstown,IA,41.906,-92.0821,753
1840023209,Volcano,HI,19.4864,-155.2774,753
1840012202,Galena,OH,40.2201,-82.8842,753
1840025765,Pinnacle,NC,36.323,-80.4241,753
1840003587,Koppel,PA,40.8355,-80.3212,753
1840008831,Taconite,MN,47.3315,-93.3758,753
1840013637,Amity,AR,34.2662,-93.4634,753
1840028260,Mesa Verde,CA,33.5957,-114.7317,753
1840011588,Woodhull,IL,41.1784,-90.3221,752
1840005350,Rossiter,PA,40.899,-78.9355,752
1840010295,Chippewa Lake,OH,41.0737,-81.9047,752
1840006329,Parksley,VA,37.7863,-75.6539,752
1840003444,Stoneboro,PA,41.3336,-80.112,752
1840006385,Peterstown,WV,37.3991,-80.795,752
1840025431,Fostoria,MI,43.2492,-83.372,752
1840021975,Ladonia,TX,33.4283,-95.9482,752
1840151278,Willow Lake,IL,42.3333,-89.6356,752
1840017617,Hickman,CA,37.6193,-120.7513,751
1840012047,Wauneta,NE,40.4164,-101.3766,751
1840009809,Olympian Village,MO,38.1347,-90.4582,751
1840006062,Ellendale,DE,38.8102,-75.425,751
1840000399,Dakota City,IA,42.7229,-94.1977,751
1840004553,Savona,NY,42.283,-77.2238,751
1840007477,Dighton,KS,38.481,-100.4663,751
1840138591,San Jose,NM,36.0367,-106.1004,750
1840034292,Nankin,OH,40.914,-82.2856,750
1840026729,Garrison,KY,38.6075,-83.1833,750
1840012050,Fairmont,NE,40.6343,-97.5991,750
1840016560,Pine Ridge,AL,34.4487,-85.7806,750
1840018429,Ulm,MT,47.4197,-111.5252,750
1840025779,Rougemont,NC,36.221,-78.9207,750
1840003421,Woodmere,OH,41.4598,-81.4799,749
1840013882,Berlin,GA,31.068,-83.6232,749
1840026049,Seco Mines,TX,28.7467,-100.5027,749
1840014976,Doerun,GA,31.3218,-83.917,749
1840007631,Alba,MO,37.2372,-94.4176,749
1840012734,Farina,IL,38.8302,-88.7796,749
1840151246,Cape Colony,NC,36.0211,-76.5815,749
1840021452,Hugo,CO,39.1362,-103.4731,749
1840007383,Bennington,KS,39.0334,-97.5932,748
1840000567,Scribner,NE,41.6651,-96.6653,748
1840002535,Woonsocket,SD,44.0541,-98.2724,748
1840008113,Melbourne,IA,41.9416,-93.1023,748
1840022786,Wayne,OK,34.917,-97.3166,747
1840009966,Twin Valley,MN,47.2588,-96.2592,747
1840003689,Interlaken,NJ,40.235,-74.0166,747
1840012621,Martinsville,OH,39.3227,-83.8116,747
1840007677,Karlstad,MN,48.578,-96.5169,747
1840030032,Town of Pines,IN,41.6882,-86.9518,747
1840017092,Meadville,MS,31.472,-90.8931,747
1840014595,Moscow,TN,35.0611,-89.3893,747
1840010265,Walnut,IA,41.4894,-95.2197,746
1840005496,Rouzerville,PA,39.7341,-77.528,746
1840028451,Watkins,CO,39.6984,-104.5773,746
1840016222,Pittman Center,TN,35.7595,-83.3886,746
1840014335,Corydon,KY,37.7403,-87.7063,746
1840025912,Sand Springs,TX,32.2795,-101.3496,746
1840010644,Wood Heights,MO,39.3414,-94.1635,746
1840006689,Hancock,MN,45.4977,-95.795,746
1840007666,Holcomb,MO,36.4022,-90.0249,746
1840022341,Meeteetse,WY,44.1543,-108.8612,746
1840019188,Summerland,CA,34.4244,-119.5938,745
1840008067,Early,IA,42.461,-95.1526,745
1840023030,Westover Hills,TX,32.7437,-97.4123,745
1840014566,Plumerville,AR,35.16,-92.643,745
1840011241,Shannon,IL,42.1525,-89.7402,745
1840016140,Whitsett,NC,36.0784,-79.5721,745
1840025662,Lesage,WV,38.487,-82.293,745
1840031522,Little Falls,ME,43.7312,-70.4301,745
1840009823,Lanesville,IN,38.2394,-85.9821,745
1840021293,Diamondville,WY,41.7772,-110.5357,745
1840017961,Scranton,SC,33.9174,-79.7441,745
1840024200,Doyle,CA,40.0275,-120.1173,745
1840010195,Roseland,IN,41.7176,-86.2506,745
1840003336,Tidioute,PA,41.6847,-79.4004,745
1840024149,McKinley Heights,OH,41.186,-80.7177,745
1840010273,Cedar Bluffs,NE,41.3972,-96.6097,744
1840026031,Panacea,FL,30.0282,-84.3936,744
